https://www.google.com.ec/search?q=go&oq=go&aqs=chrome..69i57j69i60j69i59j69i60l3.250j0j7&sourceid=chrome&ie=UTF-8#q=instalar+workbench+windows+7|2017-02-06|09:57:56|2017-02-06|09:58:04|0:00:08|www.google.com.ec|Documents|0|10
MySQL :: MySQL Workbench Manual :: 2.3.1 Installing - Google Chrome|2017-02-06|09:58:18|2017-02-06|09:58:31|0:00:13|Google Chrome|Applications|0|10
Libraries|2017-02-06|09:58:31|2017-02-06|09:58:37|0:00:06|Windows Explorer|Applications|0|10
Windows Explorer|2017-02-06|09:58:37|2017-02-06|09:58:42|0:00:05|Windows Explorer|Applications|0|10
System|2017-02-06|09:58:42|2017-02-06|09:59:40|0:00:58|Windows Explorer|Applications|0|10
https://dev.mysql.com/doc/workbench/en/wb-installing-windows.html|2017-02-06|09:58:18|2017-02-06|09:58:31|0:00:13|dev.mysql.com|Documents|1|10
MySQL :: MySQL Workbench Manual :: 2.3.1 Installing - Google Chrome|2017-02-06|09:59:40|2017-02-06|10:00:20|0:00:40|Google Chrome|Applications|0|10
https://dev.mysql.com/doc/workbench/en/wb-installing-windows.html|2017-02-06|09:59:40|2017-02-06|10:00:20|0:00:40|dev.mysql.com|Documents|1|10
Start menu|2017-02-06|10:00:20|2017-02-06|10:00:26|0:00:06|Windows Explorer|Applications|0|10
g - Buscar con Google - Google Chrome|2017-02-08|10:18:23|2017-02-08|10:18:30|0:00:07|Google Chrome|Applications|0|10
g instalar django - Buscar con Google - Google Chrome|2017-02-08|10:18:30|2017-02-08|10:19:35|0:01:05|Google Chrome|Applications|0|10
https://www.google.com.ec/search?q=g&oq=g&aqs=chrome..69i57j69i60j69i59l2j69i60.216j0j7&sourceid=chrome&ie=UTF-8|2017-02-08|10:18:23|2017-02-08|10:18:30|0:00:07|www.google.com.ec|Documents|0|10
https://www.google.com.ec/search?q=g&oq=g&aqs=chrome..69i57j69i60j69i59l2j69i60.216j0j7&sourceid=chrome&ie=UTF-8#q=g+instalar+django|2017-02-08|10:18:30|2017-02-08|10:19:35|0:01:05|www.google.com.ec|Documents|0|10
http://djangotutorial.readthedocs.io/es/1.8/intro/install.html|2017-02-08|10:19:35|2017-02-08|10:21:17|0:01:42|djangotutorial.readthedocs.io|Documents|0|10
Start menu|2017-02-08|10:21:17|2017-02-08|10:21:24|0:00:07|Windows Explorer|Applications|0|10
cmd.exe|2017-02-08|10:21:24|2017-02-08|10:22:05|0:00:41|Windows Command Processor|Applications|1|10
http://djangotutorial.readthedocs.io/es/1.8/intro/install.html|2017-02-08|10:22:05|2017-02-08|10:22:27|0:00:22|djangotutorial.readthedocs.io|Documents|0|10
https://docs.djangoproject.com/en/1.8/topics/install/#removing-old-versions-of-django|2017-02-08|10:22:27|2017-02-08|10:22:49|0:00:22|docs.djangoproject.com|Documents|0|10
http://djangotutorial.readthedocs.io/es/1.8/intro/install.html|2017-02-08|10:22:49|2017-02-08|10:23:50|0:01:01|djangotutorial.readthedocs.io|Documents|0|10
Nueva pestaña - Google Chrome|2017-02-08|10:23:50|2017-02-08|10:23:56|0:00:06|Google Chrome|Applications|0|10
go - Buscar con Google - Google Chrome|2017-02-08|10:23:56|2017-02-08|10:24:03|0:00:07|Google Chrome|Applications|0|10
Google - Google Chrome|2017-02-08|10:24:03|2017-02-08|10:24:14|0:00:11|Google Chrome|Applications|0|10
quien distribuye django - Buscar con Google - Google Chrome|2017-02-08|10:24:14|2017-02-08|10:24:24|0:00:10|Google Chrome|Applications|0|10
