86|MTB|2016-12-03T12:23:24.0000000|2016-12-03T12:23:31.0000000|Windows Explorer|ManicTime/Applications
87|run.cmd - Notepad|2016-12-03T12:23:31.0000000|2016-12-03T12:23:48.0000000|Notepad|ManicTime/Applications
88|Downloads|2016-12-03T12:23:48.0000000|2016-12-03T12:23:53.0000000|Windows Explorer|ManicTime/Applications
89|start.cmd|2016-12-03T12:23:09.0000000|2016-12-03T12:23:24.0000000|start.cmd|ManicTime/Documents
90|run.cmd|2016-12-03T12:23:31.0000000|2016-12-03T12:23:48.0000000|run.cmd|ManicTime/Documents
91|Program Files (x86)|2016-12-03T12:23:53.0000000|2016-12-03T12:23:59.0000000|Windows Explorer|ManicTime/Applications
92|ManicTime|2016-12-03T12:23:59.0000000|2016-12-03T12:24:04.0000000|Windows Explorer|ManicTime/Applications
93|run.cmd - Notepad|2016-12-03T12:24:04.0000000|2016-12-03T12:24:20.0000000|Notepad|ManicTime/Applications
94|Local Disk (C:)|2016-12-03T12:24:20.0000000|2016-12-03T12:24:25.0000000|Windows Explorer|ManicTime/Applications
95|Estudiante|2016-12-03T12:24:25.0000000|2016-12-03T12:24:35.0000000|Windows Explorer|ManicTime/Applications
96|Desktop|2016-12-03T12:24:35.0000000|2016-12-03T12:24:40.0000000|Windows Explorer|ManicTime/Applications
97|run.cmd - Notepad|2016-12-03T12:24:40.0000000|2016-12-03T12:25:00.0000000|Notepad|ManicTime/Applications
98|run.cmd|2016-12-03T12:24:04.0000000|2016-12-03T12:24:20.0000000|run.cmd|ManicTime/Documents
99|run.cmd|2016-12-03T12:24:40.0000000|2016-12-03T12:25:00.0000000|run.cmd|ManicTime/Documents
100|MINGW64:/c/Program Files (x86)/MTB|2016-12-03T12:25:00.0000000|2016-12-03T12:25:05.0000000|mintty|ManicTime/Applications
101|Desktop|2016-12-03T12:25:05.0000000|2016-12-03T12:25:14.0000000|Windows Explorer|ManicTime/Applications
102|run.cmd - Notepad|2016-12-03T12:25:14.0000000|2016-12-03T12:25:32.0000000|Notepad|ManicTime/Applications
103|MTB|2016-12-03T12:25:32.0000000|2016-12-03T12:25:42.0000000|Windows Explorer|ManicTime/Applications
104|end.cmd - Notepad|2016-12-03T12:25:42.0000000|2016-12-03T12:25:51.0000000|Notepad|ManicTime/Applications
105|MTB|2016-12-03T12:25:51.0000000|2016-12-03T12:26:14.0000000|Windows Explorer|ManicTime/Applications
106|run.cmd|2016-12-03T12:25:14.0000000|2016-12-03T12:25:32.0000000|run.cmd|ManicTime/Documents
107|end.cmd|2016-12-03T12:25:42.0000000|2016-12-03T12:25:51.0000000|end.cmd|ManicTime/Documents
108|Program Manager|2016-12-03T12:26:14.0000000|2016-12-03T12:26:25.0000000|Windows Explorer|ManicTime/Applications
109|MINGW64:/c/Program Files (x86)/MTB|2016-12-03T12:26:25.0000000|2016-12-03T12:26:31.0000000|mintty|ManicTime/Applications
